text,top_class,hate_speech,offensive_language,neither
I just accidentally ran into the folder where my Steam screenshots are kept.,neither,0.04217927473205885,0.3376990299945378,0.6201216952734033
One of them is for Master of Orion (2015). Good game. Weird that a random picture of Felicia Day is in there.,neither,0.04803586255620691,0.2981985098066038,0.6537656276371893
blondi3HYPE blondi3HYPE blondi3HYPE blondi3HYPE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
^^^^,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mhmmm,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Zismarith It is a very fun game,neither,0.045335873392512965,0.286669756518833,0.6679943700886541
Still don't understand why the name change to allow other rpgs only to always play weave anyway lol.,neither,0.03423046062113561,0.3843907121384494,0.5813788272404151
"hmm, if Twitter is to be believed this is going to be like their 3rd or 4th game inspired by Labyrinth lol",neither,0.042940308549883885,0.4483889458177439,0.5086707456323722
@akhenatron They did a wrestling game under the title too one Friday,neither,0.037857551057017505,0.31654416972456306,0.6455982792184194
"@akhenatron I think the idea was that there was going to be a bunch of shows running under the ""TBD RPG"" banner, and this one would usually play Weave",neither,0.038953880227568724,0.36899427668740004,0.5920518430850313
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"@chaoticloony One of my favorite ""one more round"" games. Like Civilization but with lasers. I just don't remember Felicia being in there to be screenshot'd.",neither,0.029770545861818806,0.43354415062473334,0.5366853035134477
NPG! NPG!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
good Morning from Germany,neither,0.047113903593888,0.1884587531496598,0.7644273432564522
What is this? :O,neither,0.07282678549990032,0.31792604547631814,0.6092471690237815
good night from Canada lol,neither,0.027168024294593307,0.36353250064046466,0.609299475064942
@Zismarith I still have Master of Magic installed,neither,0.03821967660891658,0.3513123425390531,0.6104679808520304
end of days,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi @gunheadx,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gnight Canada. See you later.,neither,0.055889613218868664,0.3767053151030189,0.5674050716781125
@swimmer624 awesome people playing the Weave RPG,neither,0.0640920209462285,0.31376225091941073,0.6221457281343606
Beach party!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"I'm not going anywhere, but it's 11:30 here, so it's obviosuly good night",neither,0.05021773756274249,0.3636372935152165,0.586144968922041
"Hi Amy, Gina, Whitney, Becca and Stef",neither,0.03882788631130355,0.299422105481188,0.6617500082075084
Ooo looks awesome,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Beach Goblin Bingo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Scaleeerrrzz!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Horrors,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
VACAY,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Oh my gob this is gonna be silly.,neither,0.03902556206608167,0.41527721737293,0.5456972205609885
Gina on the other side of the table. I'm confused.,neither,0.0322435023703403,0.34457043374766166,0.623186063881998
goblins in LA? They must be in Manhattan Beach,neither,0.04057212028762926,0.3207208621001052,0.6387070176122657
Yes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Please do real names,neither,0.03371314182161659,0.45255343996983,0.5137334182085534
surf goblins must die,neither,0.17769430881239162,0.1371836742731771,0.6851220169144312
"We got an inch of snow the day before yesterday, my heart weapes for their <70F. lol",neither,0.02425995641426686,0.4274131791386896,0.5483268644470434
"""Oh, we're doing our made-up names. Then I'm SpiderMan.""",neither,0.05240849671587712,0.314627819047846,0.6329636842362769
Life's a Beach then you get Pecan Sandies with real sand,offensive_language,0.03383216631051487,0.502818547284149,0.46334928640533624
stefFremen stefFremen stefFremen,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
*brain explodes*,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Beach day is great, its bloody snowing here in MN.",neither,0.0657393440174262,0.2825160150491732,0.6517446409334007
I hope we get to see Goblin Amy Dallen again in this story,neither,0.06923713454353513,0.2756430838771141,0.6551197815793508
It was 90 today here in Houston,neither,0.07254822982211005,0.28448624732858874,0.6429655228493012
@mightbeabadidea_ NICE.,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Help G&S make great content! $4.99/month gets you emotes, Minecraft server access, sub-only VODs, and more! Every sub keeps the channel alive! twitch.tv/geekandsundry/subscribe",neither,0.043907990691603095,0.31135964332838284,0.644732365980014
#BlowUpTheMoon,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
SoundsBien subscribed with Twitch Prime. They've subscribed for 13 months!,neither,0.018395409525177608,0.3232343455971076,0.6583702448777148
execute the goblins,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
GOBOS FTW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Put up the Swear Counter,neither,0.03621541330593734,0.3617016032813593,0.6020829834127033
@Zismarith *bows*,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hey @16bitEric,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Hi @16bitEric,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello woman lady you look like megan fox,neither,0.0619013703730463,0.4079949808383756,0.5301036487885782
return of the swear counter?,neither,0.03871734470136732,0.31697517601709063,0.6443074792815421
HELLO @16bitEric,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
It's just gonna be gobs and gobs of fun.,neither,0.03199206536930203,0.36287340782330507,0.6051345268073928
The G in gay rights stands for Goblins,neither,0.1708597085245581,0.1805619462032393,0.6485783452722026
Hi @16bitEric,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Blow up the Moon? Are we crossing over with Callisto 6?,neither,0.04086142756231942,0.3523973033094796,0.6067412691282009
Hi!! 👋🏻,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Just remember that although many of the hosts of the channel are attractive, there's much more to them than that. For example, Whitney is metal af.",neither,0.050700687745944384,0.30703425351725283,0.6422650587368027
Sure sounds like we've got some front page visitors,neither,0.020654824556522237,0.4554190357291976,0.5239261397142803
Heyyy @16bitEric how are ya,offensive_language,0.04383105280278774,0.5325110868519284,0.4236578603452838
"First pictures of black holes, matter that can be in two states at once and now goblins blowin up the moon",neither,0.040479272439448696,0.34572987778129577,0.6137908497792555
"@super390 naw, they were just punching the moon",neither,0.03570833176844497,0.3181459727954692,0.6461456954360859
Everyone run! The feels destroyer is in chat!,neither,0.03981657958792747,0.39509594435177503,0.5650874760602976
!frontpage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"We are on the front page, which means we have an influx of new people coming in here. Some are polite, some are not. Please let the mods handle those who are not. Sit back, enjoy the show, and DON'T FEED THE TROLLS.",neither,0.10504481977893397,0.20508308154005317,0.6898720986810128
"@16bitEric fell in love with you at WonderCon..but as, like, a friend",offensive_language,0.038897321054037814,0.5220411074189302,0.43906157152703207
!frontpagr,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Not bad! How’s everyone?,neither,0.028014147323585606,0.45365856627660767,0.5183272863998067
Great to have y'all here,neither,0.11762638094686982,0.32997883363981567,0.5523947854133145
Gobbos need sunscreen too!,neither,0.03868364751786994,0.33542993640642166,0.6258864160757085
